code;name;lat;lon
2900108;Abaira;-13,25;-41,664
2900207;Abare;-8,721;-39,115
2900306;Acajutiba;-11,662;-38,017
2900355;Adustina;-10,533;-38,1
2900405;agua Fria;-11,867;-38,767
2900603;Aiquara;-14,129;-39,888
2900702;Alagoinhas;-12,136;-38,419
2900801;Alcobaca;-17,519;-39,196
2900900;Almadina;-14,705;-39,637
2901007;Amargosa;-13,03;-39,605
2901106;Amelia Rodrigues;-12,409;-38,759
2901155;America Dourada;-11,455;-41,436
2901205;Anage;-14,612;-41,136
2901304;Andarai;-12,807;-41,331
2901353;Andorinha;-10,345;-39,833
2901403;Angical;-12,007;-44,694
2901502;Anguera;-12,151;-39,246
2901601;Antas;-10,4;-38,333
2901700;Ant™nio Cardoso;-12,435;-39,12
2901809;Ant™nio Goncalves;-10,573;-40,274
2901908;Apora;-11,66;-38,081
2901957;Apuarema;-13,856;-39,744
2902054;Aracas;-12,22;-38,203
2902005;Aracatu;-14,428;-41,462
2902104;Araci;-11,333;-38,967
2902203;Aramari;-12,082;-38,499
2902252;Arataca;-15,263;-39,414
2902302;Aratuipe;-13,079;-39,002
2902401;Aurelino Leal;-14,317;-39,327
2902500;Baianopolis;-12,306;-44,535
2902609;Baixa Grande;-11,96;-40,168
2902658;Banzae;-10,577;-38,615
2902708;Barra;-11,089;-43,142
2902807;Barra da Estiva;-13,626;-41,327
2902906;Barra do Choca;-14,881;-40,579
2903003;Barra do Mendes;-11,81;-42,059
2903102;Barra do Rocha;-14,211;-39,602
2903201;Barreiras;-12,153;-44,99
2903235;Barro Alto;-11,761;-41,912
2903300;Barro Preto;-14,81;-39,471
2903276;Barrocas;-11,529;-39,078
2903409;Belmonte;-15,863;-38,883
2903508;Belo Campo;-15,038;-41,26
2903607;Biritinga;-11,617;-38,8
2903706;Boa Nova;-14,363;-40,208
2903805;Boa Vista do Tupim;-12,66;-40,609
2903904;Bom Jesus da Lapa;-13,255;-43,418
2903953;Bom Jesus da Serra;-14,372;-40,504
2904001;Boninal;-12,702;-41,828
2904050;Bonito;-11,966;-41,267
2904100;Boquira;-12,823;-42,731
2904209;Botupora;-13,382;-42,523
2904308;Brejoes;-13,104;-39,796
2904407;Brejolandia;-12,483;-43,966
2904506;Brotas de Macaubas;-11,999;-42,626
2904605;Brumado;-14,204;-41,665
2904704;Buerarema;-14,959;-39,3
2904753;Buritirama;-10,708;-43,631
2904803;Caatiba;-14,977;-40,408
2904852;Cabaceiras do Paraguacu;-12,536;-39,191
2904902;Cachoeira;-12,618;-38,956
2905008;Cacule;-14,503;-42,222
2905107;Caem;-11,091;-40,435
2905156;Caetanos;-14,338;-40,91
2905206;Caetite;-14,069;-42,475
2905305;Cafarnaum;-11,694;-41,468
2905404;Cairu;-13,487;-39,044
2905503;Caldeirao Grande;-11,02;-40,303
2905602;Camacan;-15,419;-39,496
2905701;Camacari;-12,698;-38,324
2905800;Camamu;-13,945;-39,104
2905909;Campo Alegre de Lourdes;-9,516;-43,011
2906006;Campo Formoso;-10,509;-40,321
2906105;Canapolis;-13,07;-44,202
2906204;Canarana;-11,685;-41,769
2906303;Canavieiras;-15,675;-38,947
2906402;Candeal;-11,808;-39,119
2906501;Candeias;-12,668;-38,551
2906600;Candiba;-14,411;-42,867
2906709;Candido Sales;-15,505;-41,239
2906808;Cansancao;-10,671;-39,498
2906824;Canudos;-9,964;-39,164
2906857;Capela do Alto Alegre;-11,668;-39,838
2906873;Capim Grosso;-11,381;-40,013
2906899;Caraibas;-14,6;-41,335
2906907;Caravelas;-17,732;-39,266
2907004;Cardeal da Silva;-11,942;-37,949
2907103;Carinhanha;-14,305;-43,765
2907202;Casa Nova;-9,162;-40,971
2907301;Castro Alves;-12,766;-39,428
2907400;Catolandia;-12,318;-44,861
2907509;Catu;-12,353;-38,379
2907558;Caturama;-13,329;-42,291
2907608;Central;-11,136;-42,113
2907707;Chorrocho;-8,98;-39,094
2907806;Cicero Dantas;-10,6;-38,383
2907905;Cipo;-11,1;-38,517
2908002;Coaraci;-14,641;-39,551
2908101;Cocos;-14,184;-44,534
2908200;Conceicao da Feira;-12,506;-38,999
2908309;Conceicao do Almeida;-12,809;-39,164
2908408;Conceicao do Coite;-11,564;-39,283
2908507;Conceicao do Jacuipe;-12,327;-38,765
2908606;Conde;-11,814;-37,611
2908705;Condeuba;-14,895;-41,969
2908804;Contendas do Sincora;-13,763;-41,041
2908903;Coracao de Maria;-12,233;-38,75
2909000;Cordeiros;-15,039;-41,935
2909109;Coribe;-13,829;-44,454
2909208;Coronel Joao Sa;-10,284;-37,926
2909307;Correntina;-13,343;-44,637
2909406;Cotegipe;-12,028;-44,258
2909505;Cravolandia;-13,359;-39,815
2909604;Crisopolis;-11,511;-38,15
2909703;Cristopolis;-12,234;-44,421
2909802;Cruz das Almas;-12,67;-39,102
2909901;Curaca;-8,992;-39,908
2910008;Dario Meira;-14,436;-39,908
2910057;Dias D avila;-12,613;-38,297
2910107;Dom Basilio;-13,76;-41,771
2910206;Dom Macedo Costa;-12,905;-39,193
2910305;Elisio Medrado;-12,946;-39,522
2910404;Encruzilhada;-15,531;-40,909
2910503;Entre Rios;-11,942;-38,084
2900504;erico Cardoso;-13,418;-42,14
2910602;Esplanada;-11,796;-37,945
2910701;Euclides da Cunha;-10,508;-39,014
2910727;Eunapolis;-16,378;-39,58
2910750;Fatima;-10,6;-38,217
2910776;Feira da Mata;-14,207;-44,281
2910800;Feira de Santana;-12,267;-38,967
2910859;Filadelfia;-10,741;-40,133
2910909;Firmino Alves;-14,985;-39,924
2911006;Floresta Azul;-14,86;-39,66
2911105;Formosa do Rio Preto;-11,048;-45,193
2911204;Gandu;-13,744;-39,487
2911253;Gaviao;-11,471;-39,784
2911303;Gentio do Ouro;-11,429;-42,506
2911402;Gloria;-9,339;-38,257
2911501;Gongogi;-14,322;-39,465
2911600;Governador Mangabeira;-12,602;-39,043
2911659;Guajeru;-14,547;-41,94
2911709;Guanambi;-14,223;-42,781
2911808;Guaratinga;-16,584;-39,783
2911857;Heliopolis;-10,683;-38,286
2911907;Iacu;-12,767;-40,212
2912004;Ibiassuce;-14,259;-42,257
2912103;Ibicarai;-14,865;-39,588
2912202;Ibicoara;-13,411;-41,285
2912301;Ibicui;-14,842;-39,987
2912400;Ibipeba;-11,641;-42,011
2912509;Ibipitanga;-12,882;-42,486
2912608;Ibiquera;-12,651;-40,934
2912707;Ibirapitanga;-14,164;-39,374
2912806;Ibirapua;-17,688;-40,109
2912905;Ibirataia;-14,067;-39,641
2913002;Ibitiara;-12,652;-42,218
2913101;Ibitita;-11,547;-41,978
2913200;Ibotirama;-12,185;-43,221
2913309;Ichu;-11,749;-39,192
2913408;Igapora;-13,773;-42,714
2913457;Igrapiuna;-13,826;-39,142
2913507;Iguai;-14,756;-40,089
2913606;Ilheus;-14,789;-39,049
2913705;Inhambupe;-11,784;-38,353
2913804;Ipecaeta;-12,3;-39,308
2913903;Ipiau;-14,137;-39,734
2914000;Ipira;-12,158;-39,737
2914109;Ipupiara;-11,82;-42,614
2914208;Irajuba;-13,251;-40,084
2914307;Iramaia;-13,286;-40,951
2914406;Iraquara;-12,249;-41,619
2914505;Irara;-12,05;-38,767
2914604;Irece;-11,304;-41,856
2914653;Itabela;-16,575;-39,553
2914703;Itaberaba;-12,528;-40,307
2914802;Itabuna;-14,786;-39,28
2914901;Itacare;-14,278;-38,997
2915007;Itaete;-12,986;-40,973
2915106;Itagi;-14,163;-40,006
2915205;Itagiba;-14,284;-39,843
2915304;Itagimirim;-16,087;-39,614
2915353;Itaguacu da Bahia;-11,012;-42,399
2915403;Itaju do Col™nia;-15,143;-39,724
2915502;Itajuipe;-14,678;-39,375
2915601;Itamaraju;-17,039;-39,531
2915700;Itamari;-13,778;-39,684
2915809;Itambe;-15,245;-40,624
2915908;Itanagra;-12,263;-38,042
2916005;Itanhem;-17,166;-40,33
2916104;Itaparica;-12,888;-38,679
2916203;Itape;-14,898;-39,421
2916302;Itapebi;-15,951;-39,534
2916401;Itapetinga;-15,249;-40,248
2916500;Itapicuru;-11,317;-38,233
2916609;Itapitanga;-14,423;-39,565
2916708;Itaquara;-13,451;-39,941
2916807;Itarantim;-15,66;-40,066
2916856;Itatim;-12,712;-39,698
2916906;Itirucu;-13,532;-40,15
2917003;Itiuba;-10,691;-39,853
2917102;Itororo;-15,117;-40,07
2917201;Ituacu;-13,813;-41,297
2917300;Itubera;-13,732;-39,149
2917334;Iuiu;-14,414;-43,554
2917359;Jaborandi;-13,619;-44,433
2917409;Jacaraci;-14,85;-42,433
2917508;Jacobina;-11,181;-40,518
2917607;Jaguaquara;-13,531;-39,971
2917706;Jaguarari;-10,26;-40,196
2917805;Jaguaripe;-13,113;-38,896
2917904;Jandaira;-11,564;-37,784
2918001;Jequie;-13,858;-40,084
2918100;Jeremoabo;-10,067;-38,35
2918209;Jiquirica;-13,257;-39,572
2918308;Jitauna;-14,019;-39,889
2918357;Joao Dourado;-11,35;-41,664
2918407;Juazeiro;-9,414;-40,503
2918456;Jucurucu;-16,843;-40,159
2918506;Jussara;-11,047;-41,969
2918555;Jussari;-15,191;-39,495
2918605;Jussiape;-13,517;-41,593
2918704;Lafaiete Coutinho;-13,656;-40,213
2918753;Lagoa Real;-14,035;-42,142
2918803;Laje;-13,182;-39,425
2918902;Lajedao;-17,614;-40,345
2919009;Lajedinho;-12,356;-40,906
2919058;Lajedo do Tabocal;-13,475;-40,224
2919108;Lamarao;-11,783;-38,9
2919157;Lapao;-11,383;-41,832
2919207;Lauro de Freitas;-12,894;-38,327
2919306;Lencois;-12,563;-41,39
2919405;Licinio de Almeida;-14,682;-42,508
2919504;Livramento de Nossa Senhora;-13,643;-41,841
2919553;Luis Eduardo Magalhaes;-12,092;-45,805
2919603;Macajuba;-12,136;-40,36
2919702;Macarani;-15,568;-40,423
2919801;Macaubas;-13,019;-42,699
2919900;Macurure;-9,168;-39,058
2919926;Madre de Deus;-12,741;-38,621
2919959;Maetinga;-14,663;-41,492
2920007;Maiquinique;-15,621;-40,266
2920106;Mairi;-11,711;-40,149
2920205;Malhada;-14,336;-43,774
2920304;Malhada de Pedras;-14,388;-41,879
2920403;Manoel Vitorino;-14,145;-40,243
2920452;Mansidao;-10,716;-44,034
2920502;Maracas;-13,441;-40,431
2920601;Maragogipe;-12,778;-38,919
2920700;Marau;-14,103;-39,015
2920809;Marcionilio Souza;-13,003;-40,531
2920908;Mascote;-15,563;-39,303
2921005;Mata de Sao Joao;-12,53;-38,299
2921054;Matina;-13,909;-42,849
2921104;Medeiros Neto;-17,374;-40,221
2921203;Miguel Calmon;-11,429;-40,595
2921302;Milagres;-12,87;-39,859
2921401;Mirangaba;-10,954;-40,576
2921450;Mirante;-14,242;-40,773
2921500;Monte Santo;-10,438;-39,333
2921609;Morpara;-11,559;-43,281
2921708;Morro do Chapeu;-11,55;-41,156
2921807;Mortugaba;-15,023;-42,368
2922003;Mucuri;-18,086;-39,551
2922052;Mulungu do Morro;-11,966;-41,639
2922102;Mundo Novo;-11,859;-40,472
2922201;Muniz Ferreira;-13,003;-39,11
2922250;Muquem de Sao Francisco;-12,065;-43,549
2922300;Muritiba;-12,626;-38,99
2922409;Mutuipe;-13,229;-39,505
2922508;Nazare;-13,035;-39,014
2922607;Nilo Pecanha;-13,599;-39,107
2922656;Nordestina;-10,823;-39,428
2922706;Nova Canaa;-14,794;-40,142
2922730;Nova Fatima;-11,606;-39,631
2922755;Nova Ibia;-13,81;-39,626
2922805;Nova Itarana;-13,027;-40,069
2922854;Nova Redencao;-12,819;-41,071
2922904;Nova Soure;-11,233;-38,483
2923001;Nova Vicosa;-17,892;-39,372
2923035;Novo Horizonte;-12,808;-42,168
2923050;Novo Triunfo;-10,317;-38,406
2923100;Olindina;-11,367;-38,333
2923209;Oliveira dos Brejinhos;-12,317;-42,896
2923357;Ourolandia;-10,97;-41,083
2923407;Palmas de Monte Alto;-14,267;-43,162
2923506;Palmeiras;-12,529;-41,559
2923605;Paramirim;-13,443;-42,239
2923704;Paratinga;-12,691;-43,184
2923803;Paripiranga;-10,688;-37,862
2923902;Pau Brasil;-15,464;-39,651
2924009;Paulo Afonso;-9,408;-38,222
2924058;Pe de Serra;-11,834;-39,613
2924207;Pedro Alexandre;-10,014;-37,894
2924405;Pilao Arcado;-10,003;-42,504
2924504;Pindai;-14,493;-42,687
2924603;Pindobacu;-10,743;-40,363
2924652;Pintadas;-11,813;-39,909
2924702;Piripa;-14,94;-41,72
2924801;Piritiba;-11,73;-40,555
2924900;Planaltino;-13,259;-40,369
2925006;Planalto;-14,67;-40,471
2925105;Pocoes;-14,53;-40,365
2925204;Pojuca;-12,431;-38,328
2925253;Ponto Novo;-10,862;-40,134
2925303;Porto Seguro;-16,45;-39,065
2925402;Potiragua;-15,595;-39,877
2925501;Prado;-17,341;-39,221
2925600;Presidente Dutra;-11,296;-41,987
2925709;Presidente Janio Quadros;-14,689;-41,678
2925758;Presidente Tancredo Neves;-13,449;-39,42
2925808;Queimadas;-10,978;-39,624
2925907;Quijingue;-10,753;-39,21
2925931;Quixabeira;-11,412;-40,128
2925956;Rafael Jambeiro;-12,408;-39,501
2926004;Remanso;-9,622;-42,081
2926103;Retirolandia;-11,495;-39,426
2926202;Riachao das Neves;-11,746;-44,91
2926301;Riachao do Jacuipe;-11,81;-39,382
2926400;Riacho de Santana;-13,609;-42,939
2926509;Ribeira do Amparo;-11,047;-38,433
2926608;Ribeira do Pombal;-10,834;-38,536
2926657;Ribeirao do Largo;-15,459;-40,739
2926707;Rio de Contas;-13,579;-41,811
2926806;Rio do Ant™nio;-14,411;-42,076
2926905;Rio do Pires;-13,128;-42,292
2927002;Rio Real;-11,485;-37,933
2927101;Rodelas;-8,851;-38,756
2927200;Ruy Barbosa;-12,284;-40,494
2927309;Salinas da Margarida;-12,871;-38,764
2927408;Salvador;-12,971;-38,511
2927507;Santa Barbara;-11,958;-38,975
2927606;Santa Brigida;-9,736;-38,126
2927705;Santa Cruz Cabralia;-16,278;-39,025
2927804;Santa Cruz da Vitoria;-14,961;-39,812
2927903;Santa Ines;-13,292;-39,819
2928059;Santa Luzia;-15,429;-39,334
2928109;Santa Maria da Vitoria;-13,398;-44,198
2928406;Santa Rita de Cassia;-11,009;-44,519
2928505;Santa Teresinha;-12,772;-39,523
2928000;Santaluz;-11,256;-39,375
2928208;Santana;-12,983;-44,051
2928307;Santanopolis;-12,017;-38,867
2928604;Santo Amaro;-12,547;-38,712
2928703;Santo Ant™nio de Jesus;-12,969;-39,261
2928802;Santo Estevao;-12,43;-39,251
2928901;Sao Desiderio;-12,363;-44,973
2928950;Sao Domingos;-11,503;-39,542
2929107;Sao Felipe;-12,847;-39,089
2929008;Sao Felix;-12,605;-38,972
2929057;Sao Felix do Coribe;-13,402;-44,195
2929206;Sao Francisco do Conde;-12,628;-38,68
2929255;Sao Gabriel;-11,229;-41,912
2929305;Sao Goncalo dos Campos;-12,433;-38,967
2929354;Sao Jose da Vitoria;-15,084;-39,339
2929370;Sao Jose do Jacuipe;-11,412;-39,867
2929404;Sao Miguel das Matas;-13,048;-39,456
2929503;Sao Sebastiao do Passe;-12,513;-38,495
2929602;Sapeacu;-12,728;-39,182
2929701;Satiro Dias;-11,6;-38,6
2929750;Saubara;-12,738;-38,769
2929800;Saude;-10,941;-40,418
2929909;Seabra;-12,419;-41,77
2930006;Sebastiao Laranjeiras;-14,573;-42,94
2930105;Senhor do Bonfim;-10,463;-40,191
2930204;Sento Se;-9,746;-41,885
2930154;Serra do Ramalho;-13,572;-43,598
2930303;Serra Dourada;-12,761;-43,95
2930402;Serra Preta;-12,16;-39,332
2930501;Serrinha;-11,664;-39,008
2930600;Serrolandia;-11,416;-40,302
2930709;Simoes Filho;-12,784;-38,404
2930758;Sitio do Mato;-13,085;-43,465
2930766;Sitio do Quinto;-10,35;-38,217
2930774;Sobradinho;-9,455;-40,823
2930808;Souto Soares;-12,089;-41,638
2930907;Tabocas do Brejo Velho;-12,706;-44,007
2931004;Tanhacu;-14,021;-41,248
2931053;Tanque Novo;-13,546;-42,491
2931103;Tanquinho;-11,979;-39,104
2931202;Taperoa;-13,538;-39,099
2931301;Tapiramuta;-11,847;-40,791
2931350;Teixeira de Freitas;-17,535;-39,742
2931400;Teodoro Sampaio;-12,303;-38,643
2931509;Teofilandia;-11,489;-38,998
2931608;Teolandia;-13,602;-39,491
2931707;Terra Nova;-12,392;-38,625
2931806;Tremedal;-14,976;-41,411
2931905;Tucano;-10,963;-38,787
2932002;Uaua;-9,842;-39,482
2932101;Ubaira;-13,268;-39,663
2932200;Ubaitaba;-14,313;-39,323
2932309;Ubata;-14,214;-39,523
2932408;Uibai;-11,337;-42,133
2932457;Umburanas;-10,733;-41,326
2932507;Una;-15,293;-39,075
2932606;Urandi;-14,771;-42,655
2932705;Urucuca;-14,593;-39,284
2932804;Utinga;-12,082;-41,094
2932903;Valenca;-13,37;-39,073
2933000;Valente;-11,412;-39,462
2933059;Varzea da Roca;-11,607;-40,137
2933109;Varzea do Poco;-11,529;-40,32
2933158;Varzea Nova;-11,259;-40,942
2933174;Varzedo;-12,971;-39,394
2933208;Vera Cruz;-12,96;-38,609
2933257;Vereda;-17,223;-40,09
2933307;Vitoria da Conquista;-14,866;-40,839
2933406;Wagner;-12,287;-41,168
2933455;Wanderley;-12,12;-43,888
2933505;Wenceslau Guimaraes;-13,687;-39,479
2933604;Xique-Xique;-10,822;-42,731
